scenario,date,pair,case,label,subject_id,window_duration,shift_tau,start_time,end_time
628,20240126,006-008,B,1,8,3.0,1.0,36.7,39.7
628,20240126,006-008,B,1,6,3.0,1.0,38.2,41.2
628,20240126,006-008,A,0,008,3.0,1.0,41.0,44.0
628,20240126,006-008,C,1,8,3.0,1.0,41.2,44.2
628,20240126,006-008,B,1,6,3.0,1.0,48.9,51.9
628,20240126,006-008,C,1,8,3.0,1.0,49.4,52.4
628,20240126,006-008,B,1,6,3.0,1.0,50.5,53.5
628,20240126,006-008,C,1,8,3.0,1.0,51.1,54.1
629,20240126,006-008,C,1,8,3.0,1.0,1.8,4.8
629,20240126,006-008,B,1,6,3.0,1.0,3.4,6.4
629,20240126,006-008,B,1,8,3.0,1.0,8.8,11.8
629,20240126,006-008,B,1,6,3.0,1.0,9.9,12.9
629,20240126,006-008,A,0,008,3.0,1.0,17.6,20.6
629,20240126,006-008,A,0,008,3.0,1.0,20.6,23.6
629,20240126,006-008,A,0,008,3.0,1.0,24.6,27.6
629,20240126,006-008,B,1,8,3.0,1.0,25.3,28.3
629,20240126,006-008,B,1,6,3.0,1.0,27.1,30.1
629,20240126,006-008,A,0,008,3.0,1.0,32.6,35.6
629,20240126,006-008,C,1,8,3.0,1.0,38.1,41.1
629,20240126,006-008,B,1,6,3.0,1.0,49.9,52.9
629,20240126,006-008,B,1,8,3.0,1.0,55.8,58.8
629,20240126,006-008,B,1,6,3.0,1.0,59.0,62.0
630,20240126,006-008,A,0,006,3.0,1.0,2.0,5.0
630,20240126,006-008,C,1,6,3.0,1.0,13.6,16.6
630,20240126,006-008,C,1,8,3.0,1.0,16.0,19.0
630,20240126,006-008,C,1,6,3.0,1.0,34.8,37.8
630,20240126,006-008,C,1,8,3.0,1.0,34.8,37.8
630,20240126,006-008,C,1,6,3.0,1.0,37.0,40.0
630,20240126,006-008,B,1,8,3.0,1.0,39.5,42.5
630,20240126,006-008,A,0,006,3.0,1.0,49.5,52.5
630,20240126,006-008,D,0,006,3.0,1.0,51.5,54.5
630,20240126,006-008,D,0,006,3.0,1.0,71.2,74.2
630,20240126,006-008,C,1,6,3.0,1.0,73.6,76.6
630,20240126,006-008,A,0,008,3.0,1.0,78.1,81.1
630,20240126,006-008,B,1,8,3.0,1.0,79.9,82.9
630,20240126,006-008,A,0,006,3.0,1.0,83.2,86.2
630,20240126,006-008,A,0,006,3.0,1.0,85.4,88.4
630,20240126,006-008,A,0,006,3.0,1.0,88.7,91.7
630,20240126,006-008,A,0,006,3.0,1.0,89.9,92.9
630,20240126,006-008,D,0,006,3.0,1.0,98.2,101.2
631,20240126,006-008,A,0,008,3.0,1.0,1.3,4.3
631,20240126,006-008,C,1,8,3.0,1.0,2.0,5.0
631,20240126,006-008,B,1,6,3.0,1.0,3.5,6.5
631,20240126,006-008,A,0,008,3.0,1.0,10.2,13.2
631,20240126,006-008,C,1,8,3.0,1.0,23.2,26.2
631,20240126,006-008,C,1,6,3.0,1.0,24.8,27.8
631,20240126,006-008,C,1,8,3.0,1.0,25.2,28.2
631,20240126,006-008,D,0,006,3.0,1.0,25.5,28.5
631,20240126,006-008,C,1,6,3.0,1.0,28.5,31.5
631,20240126,006-008,C,1,8,3.0,1.0,28.8,31.8
631,20240126,006-008,A,0,006,3.0,1.0,31.9,34.9
631,20240126,006-008,A,0,006,3.0,1.0,33.7,36.7
631,20240126,006-008,B,1,6,3.0,1.0,36.2,39.2
631,20240126,006-008,C,1,8,3.0,1.0,38.1,41.1
631,20240126,006-008,C,1,6,3.0,1.0,39.3,42.3
631,20240126,006-008,C,1,8,3.0,1.0,39.9,42.9
631,20240126,006-008,A,0,006,3.0,1.0,42.0,45.0
631,20240126,006-008,A,0,006,3.0,1.0,51.4,54.4
631,20240126,006-008,B,1,6,3.0,1.0,54.2,57.2
631,20240126,006-008,B,1,8,3.0,1.0,55.0,58.0
631,20240126,006-008,C,1,6,3.0,1.0,55.9,58.9
631,20240126,006-008,A,0,008,3.0,1.0,58.8,61.8
631,20240126,006-008,A,0,008,3.0,1.0,63.6,66.6
631,20240126,006-008,A,0,008,3.0,1.0,64.9,67.9
631,20240126,006-008,A,0,008,3.0,1.0,66.9,69.9
631,20240126,006-008,C,1,8,3.0,1.0,69.6,72.6
631,20240126,006-008,C,1,6,3.0,1.0,70.3,73.3
631,20240126,006-008,C,1,8,3.0,1.0,71.5,74.5
631,20240126,006-008,C,1,6,3.0,1.0,72.5,75.5
631,20240126,006-008,B,1,8,3.0,1.0,75.3,78.3
631,20240126,006-008,C,1,6,3.0,1.0,77.6,80.6
631,20240126,006-008,C,1,8,3.0,1.0,78.7,81.7
631,20240126,006-008,C,1,6,3.0,1.0,79.5,82.5
631,20240126,006-008,A,0,008,3.0,1.0,80.3,83.3
631,20240126,006-008,C,1,8,3.0,1.0,81.3,84.3
631,20240126,006-008,C,1,6,3.0,1.0,81.9,84.9
631,20240126,006-008,A,0,008,3.0,1.0,84.1,87.1
631,20240126,006-008,A,0,008,3.0,1.0,85.9,88.9
631,20240126,006-008,C,1,8,3.0,1.0,87.0,90.0
631,20240126,006-008,C,1,6,3.0,1.0,89.1,92.1
631,20240126,006-008,C,1,8,3.0,1.0,94.6,97.6
631,20240126,006-008,C,1,6,3.0,1.0,97.4,100.4
631,20240126,006-008,A,0,008,3.0,1.0,100.4,103.4
631,20240126,006-008,C,1,8,3.0,1.0,103.5,106.5
632,20240126,006-008,A,0,008,3.0,1.0,0.4,3.4
632,20240126,006-008,B,1,8,3.0,1.0,1.5,4.5
632,20240126,006-008,B,1,6,3.0,1.0,2.4,5.4
632,20240126,006-008,B,1,8,3.0,1.0,5.2,8.2
632,20240126,006-008,A,0,006,3.0,1.0,9.1,12.1
632,20240126,006-008,A,0,006,3.0,1.0,14.6,17.6
632,20240126,006-008,B,1,6,3.0,1.0,22.0,25.0
632,20240126,006-008,C,1,8,3.0,1.0,28.6,31.6
632,20240126,006-008,C,1,6,3.0,1.0,29.2,32.2
632,20240126,006-008,C,1,8,3.0,1.0,32.6,35.6
632,20240126,006-008,C,1,6,3.0,1.0,32.9,35.9
632,20240126,006-008,B,1,8,3.0,1.0,35.5,38.5
632,20240126,006-008,C,1,6,3.0,1.0,37.6,40.6
632,20240126,006-008,B,1,8,3.0,1.0,52.6,55.6
632,20240126,006-008,C,1,6,3.0,1.0,54.7,57.7
632,20240126,006-008,C,1,8,3.0,1.0,57.4,60.4
632,20240126,006-008,C,1,6,3.0,1.0,59.7,62.7
632,20240126,006-008,C,1,8,3.0,1.0,62.3,65.3
632,20240126,006-008,C,1,6,3.0,1.0,64.5,67.5
632,20240126,006-008,D,0,008,3.0,1.0,69.8,72.8
632,20240126,006-008,B,1,8,3.0,1.0,71.6,74.6
632,20240126,006-008,B,1,6,3.0,1.0,73.2,76.2
632,20240126,006-008,A,0,008,3.0,1.0,80.1,83.1
632,20240126,006-008,C,1,8,3.0,1.0,80.5,83.5
632,20240126,006-008,C,1,6,3.0,1.0,85.3,88.3
634,20240126,006-008,B,1,6,3.0,1.0,1.9,4.9
634,20240126,006-008,B,1,8,3.0,1.0,3.5,6.5
634,20240126,006-008,C,1,6,3.0,1.0,5.8,8.8
634,20240126,006-008,B,1,8,3.0,1.0,10.3,13.3
634,20240126,006-008,A,0,006,3.0,1.0,11.8,14.8
634,20240126,006-008,A,0,006,3.0,1.0,17.3,20.3
634,20240126,006-008,C,1,6,3.0,1.0,24.0,27.0
634,20240126,006-008,B,1,8,3.0,1.0,27.1,30.1
634,20240126,006-008,B,1,6,3.0,1.0,37.9,40.9
634,20240126,006-008,C,1,8,3.0,1.0,39.5,42.5
634,20240126,006-008,C,1,6,3.0,1.0,52.8,55.8
634,20240126,006-008,A,0,008,3.0,1.0,57.7,60.7
634,20240126,006-008,C,1,8,3.0,1.0,62.9,65.9
634,20240126,006-008,B,1,6,3.0,1.0,65.9,68.9
634,20240126,006-008,A,0,008,3.0,1.0,71.9,74.9
634,20240126,006-008,C,1,8,3.0,1.0,75.9,78.9
634,20240126,006-008,B,1,6,3.0,1.0,78.9,81.9
634,20240126,006-008,C,1,8,3.0,1.0,82.8,85.8
634,20240126,006-008,A,0,006,3.0,1.0,84.9,87.9
634,20240126,006-008,B,1,6,3.0,1.0,87.8,90.8
634,20240126,006-008,C,1,8,3.0,1.0,92.5,95.5
635,20240126,006-008,C,1,6,3.0,1.0,1.2,4.2
635,20240126,006-008,C,1,8,3.0,1.0,4.2,7.2
635,20240126,006-008,D,0,006,3.0,1.0,6.2,9.2
635,20240126,006-008,B,1,6,3.0,1.0,10.9,13.9
635,20240126,006-008,D,0,008,3.0,1.0,17.5,20.5
635,20240126,006-008,C,1,8,3.0,1.0,25.2,28.2
635,20240126,006-008,C,1,6,3.0,1.0,25.8,28.8
635,20240126,006-008,A,0,008,3.0,1.0,26.3,29.3
635,20240126,006-008,C,1,8,3.0,1.0,32.0,35.0
635,20240126,006-008,C,1,6,3.0,1.0,32.4,35.4
635,20240126,006-008,C,1,8,3.0,1.0,48.2,51.2
635,20240126,006-008,C,1,6,3.0,1.0,48.9,51.9
635,20240126,006-008,C,1,8,3.0,1.0,51.4,54.4
635,20240126,006-008,D,0,006,3.0,1.0,54.3,57.3
635,20240126,006-008,C,1,6,3.0,1.0,58.3,61.3
635,20240126,006-008,C,1,8,3.0,1.0,71.8,74.8
635,20240126,006-008,C,1,6,3.0,1.0,73.6,76.6
635,20240126,006-008,B,1,8,3.0,1.0,82.9,85.9
636,20240126,006-008,B,1,8,3.0,1.0,3.4,6.4
636,20240126,006-008,C,1,6,3.0,1.0,5.0,8.0
636,20240126,006-008,A,0,008,3.0,1.0,10.1,13.1
636,20240126,006-008,C,1,8,3.0,1.0,10.1,13.1
636,20240126,006-008,A,0,006,3.0,1.0,13.8,16.8
636,20240126,006-008,C,1,6,3.0,1.0,17.8,20.8
636,20240126,006-008,A,0,008,3.0,1.0,24.6,27.6
636,20240126,006-008,A,0,008,3.0,1.0,27.6,30.6
636,20240126,006-008,A,0,008,3.0,1.0,29.0,32.0
636,20240126,006-008,A,0,008,3.0,1.0,30.9,33.9
636,20240126,006-008,A,0,008,3.0,1.0,36.2,39.2
636,20240126,006-008,A,0,008,3.0,1.0,43.0,46.0
636,20240126,006-008,A,0,008,3.0,1.0,49.6,52.6
636,20240126,006-008,A,0,008,3.0,1.0,55.9,58.9
637,20240126,006-008,B,1,6,3.0,1.0,0.2,3.2
637,20240126,006-008,C,1,8,3.0,1.0,1.3,4.3
637,20240126,006-008,B,1,6,3.0,1.0,3.1,6.1
637,20240126,006-008,C,1,8,3.0,1.0,8.1,11.1
637,20240126,006-008,B,1,6,3.0,1.0,20.4,23.4
637,20240126,006-008,C,1,8,3.0,1.0,21.3,24.3
637,20240126,006-008,D,0,006,3.0,1.0,25.0,28.0
637,20240126,006-008,C,1,6,3.0,1.0,25.2,28.2
637,20240126,006-008,A,0,008,3.0,1.0,26.6,29.6
637,20240126,006-008,B,1,8,3.0,1.0,28.1,31.1
637,20240126,006-008,C,1,6,3.0,1.0,32.6,35.6
637,20240126,006-008,C,1,8,3.0,1.0,33.5,36.5
637,20240126,006-008,C,1,6,3.0,1.0,35.1,38.1
637,20240126,006-008,C,1,8,3.0,1.0,35.5,38.5
637,20240126,006-008,D,0,006,3.0,1.0,35.8,38.8
637,20240126,006-008,C,1,6,3.0,1.0,35.8,38.8
637,20240126,006-008,C,1,8,3.0,1.0,36.3,39.3
637,20240126,006-008,A,0,006,3.0,1.0,37.4,40.4
637,20240126,006-008,C,1,6,3.0,1.0,42.9,45.9
637,20240126,006-008,A,0,008,3.0,1.0,45.2,48.2
637,20240126,006-008,B,1,8,3.0,1.0,48.3,51.3
637,20240126,006-008,A,0,006,3.0,1.0,52.5,55.5
637,20240126,006-008,C,1,6,3.0,1.0,52.5,55.5
637,20240126,006-008,B,1,8,3.0,1.0,55.0,58.0
637,20240126,006-008,D,0,006,3.0,1.0,60.6,63.6
637,20240126,006-008,C,1,6,3.0,1.0,62.0,65.0
637,20240126,006-008,B,1,8,3.0,1.0,63.8,66.8
637,20240126,006-008,C,1,6,3.0,1.0,68.5,71.5
637,20240126,006-008,A,0,008,3.0,1.0,72.2,75.2
766,20231119,001-002,A,0,001,3.0,1.0,6.0,9.0
766,20231119,001-002,A,0,001,3.0,1.0,10.8,13.8
766,20231119,001-002,A,0,001,3.0,1.0,16.6,19.6
766,20231119,001-002,B,1,1,3.0,1.0,24.8,27.8
766,20231119,001-002,A,0,002,3.0,1.0,44.4,47.4
766,20231119,001-002,A,0,002,3.0,1.0,54.5,57.5
766,20231119,001-002,C,1,2,3.0,1.0,57.7,60.7
768,20231119,001-002,A,0,002,3.0,1.0,5.4,8.4
768,20231119,001-002,A,0,002,3.0,1.0,8.8,11.8
768,20231119,001-002,A,0,002,3.0,1.0,11.0,14.0
768,20231119,001-002,A,0,002,3.0,1.0,13.6,16.6
768,20231119,001-002,A,0,002,3.0,1.0,18.5,21.5
768,20231119,001-002,A,0,002,3.0,1.0,21.4,24.4
768,20231119,001-002,B,1,2,3.0,1.0,27.2,30.2
768,20231119,001-002,D,0,001,3.0,1.0,34.0,37.0
768,20231119,001-002,A,0,001,3.0,1.0,38.3,41.3
768,20231119,001-002,A,0,001,3.0,1.0,39.8,42.8
768,20231119,001-002,C,1,1,3.0,1.0,41.2,44.2
768,20231119,001-002,C,1,2,3.0,1.0,41.7,44.7
768,20231119,001-002,C,1,1,3.0,1.0,44.6,47.6
768,20231119,001-002,C,1,2,3.0,1.0,68.2,71.2
768,20231119,001-002,C,1,1,3.0,1.0,71.0,74.0
769,20231119,001-002,C,1,1,3.0,1.0,2.6,5.6
769,20231119,001-002,C,1,2,3.0,1.0,8.5,11.5
769,20231119,001-002,C,1,1,3.0,1.0,9.3,12.3
769,20231119,001-002,C,1,2,3.0,1.0,12.2,15.2
769,20231119,001-002,C,1,1,3.0,1.0,15.4,18.4
769,20231119,001-002,C,1,2,3.0,1.0,16.0,19.0
769,20231119,001-002,C,1,1,3.0,1.0,16.3,19.3
769,20231119,001-002,C,1,2,3.0,1.0,21.8,24.8
769,20231119,001-002,B,1,1,3.0,1.0,25.7,28.7
769,20231119,001-002,C,1,2,3.0,1.0,26.9,29.9
769,20231119,001-002,C,1,1,3.0,1.0,32.7,35.7
769,20231119,001-002,C,1,2,3.0,1.0,34.1,37.1
769,20231119,001-002,C,1,1,3.0,1.0,35.6,38.6
769,20231119,001-002,C,1,2,3.0,1.0,37.0,40.0
769,20231119,001-002,C,1,1,3.0,1.0,38.8,41.8
769,20231119,001-002,C,1,2,3.0,1.0,39.7,42.7
769,20231119,001-002,B,1,1,3.0,1.0,40.7,43.7
769,20231119,001-002,B,1,2,3.0,1.0,41.5,44.5
769,20231119,001-002,A,0,001,3.0,1.0,43.2,46.2
769,20231119,001-002,D,0,001,3.0,1.0,48.1,51.1
769,20231119,001-002,B,1,1,3.0,1.0,49.3,52.3
769,20231119,001-002,C,1,2,3.0,1.0,50.7,53.7
769,20231119,001-002,B,1,1,3.0,1.0,52.1,55.1
769,20231119,001-002,C,1,2,3.0,1.0,53.3,56.3
769,20231119,001-002,C,1,1,3.0,1.0,60.7,63.7
769,20231119,001-002,C,1,2,3.0,1.0,62.9,65.9
769,20231119,001-002,B,1,1,3.0,1.0,64.6,67.6
769,20231119,001-002,B,1,2,3.0,1.0,69.4,72.4
771,20231119,001-002,A,0,001,3.0,1.0,2.2,5.2
771,20231119,001-002,B,1,1,3.0,1.0,2.9,5.9
771,20231119,001-002,C,1,2,3.0,1.0,4.2,7.2
771,20231119,001-002,B,1,1,3.0,1.0,17.7,20.7
771,20231119,001-002,A,0,002,3.0,1.0,23.8,26.8
771,20231119,001-002,C,1,2,3.0,1.0,24.1,27.1
771,20231119,001-002,A,0,001,3.0,1.0,28.6,31.6
771,20231119,001-002,B,1,1,3.0,1.0,31.6,34.6
771,20231119,001-002,B,1,2,3.0,1.0,41.3,44.3
771,20231119,001-002,A,0,001,3.0,1.0,51.8,54.8
773,20231119,001-002,A,0,001,3.0,1.0,14.9,17.9
773,20231119,001-002,A,0,001,3.0,1.0,27.7,30.7
773,20231119,001-002,A,0,001,3.0,1.0,30.2,33.2
773,20231119,001-002,A,0,001,3.0,1.0,36.9,39.9
773,20231119,001-002,C,1,1,3.0,1.0,37.0,40.0
773,20231119,001-002,A,0,002,3.0,1.0,38.0,41.0
776,20231119,001-002,C,1,2,3.0,1.0,1.2,4.2
776,20231119,001-002,A,0,001,3.0,1.0,4.7,7.7
776,20231119,001-002,B,1,1,3.0,1.0,8.6,11.6
776,20231119,001-002,B,1,2,3.0,1.0,11.5,14.5
776,20231119,001-002,B,1,1,3.0,1.0,18.8,21.8
776,20231119,001-002,C,1,2,3.0,1.0,20.7,23.7
776,20231119,001-002,B,1,1,3.0,1.0,23.7,26.7
776,20231119,001-002,C,1,2,3.0,1.0,24.0,27.0
776,20231119,001-002,C,1,1,3.0,1.0,27.5,30.5
776,20231119,001-002,C,1,2,3.0,1.0,28.1,31.1
776,20231119,001-002,B,1,1,3.0,1.0,32.2,35.2
776,20231119,001-002,C,1,2,3.0,1.0,35.2,38.2
776,20231119,001-002,C,1,1,3.0,1.0,36.9,39.9
776,20231119,001-002,B,1,2,3.0,1.0,39.0,42.0
776,20231119,001-002,B,1,1,3.0,1.0,43.2,46.2
776,20231119,001-002,B,1,2,3.0,1.0,47.5,50.5
776,20231119,001-002,B,1,1,3.0,1.0,50.3,53.3
776,20231119,001-002,C,1,2,3.0,1.0,51.5,54.5
776,20231119,001-002,C,1,1,3.0,1.0,52.6,55.6
776,20231119,001-002,C,1,2,3.0,1.0,55.2,58.2
776,20231119,001-002,A,0,001,3.0,1.0,59.5,62.5
777,20231119,001-002,C,1,1,3.0,1.0,0.6,3.6
777,20231119,001-002,A,0,002,3.0,1.0,5.0,8.0
777,20231119,001-002,C,1,2,3.0,1.0,8.6,11.6
777,20231119,001-002,C,1,1,3.0,1.0,16.6,19.6
777,20231119,001-002,D,0,002,3.0,1.0,18.2,21.2
777,20231119,001-002,C,1,2,3.0,1.0,26.3,29.3
777,20231119,001-002,C,1,1,3.0,1.0,29.1,32.1
777,20231119,001-002,B,1,2,3.0,1.0,37.8,40.8
777,20231119,001-002,C,1,1,3.0,1.0,38.8,41.8
777,20231119,001-002,C,1,2,3.0,1.0,39.9,42.9
777,20231119,001-002,C,1,1,3.0,1.0,41.0,44.0
777,20231119,001-002,C,1,2,3.0,1.0,43.3,46.3
777,20231119,001-002,B,1,1,3.0,1.0,47.1,50.1
777,20231119,001-002,A,0,002,3.0,1.0,50.1,53.1
777,20231119,001-002,A,0,002,3.0,1.0,51.3,54.3
777,20231119,001-002,A,0,002,3.0,1.0,54.2,57.2
777,20231119,001-002,A,0,002,3.0,1.0,60.6,63.6
781,20231119,001-002,B,1,2,3.0,1.0,1.3,4.3
781,20231119,001-002,B,1,1,3.0,1.0,3.8,6.8
781,20231119,001-002,C,1,2,3.0,1.0,5.3,8.3
781,20231119,001-002,A,0,001,3.0,1.0,6.3,9.3
781,20231119,001-002,B,1,1,3.0,1.0,8.3,11.3
781,20231119,001-002,C,1,2,3.0,1.0,14.0,17.0
781,20231119,001-002,A,0,001,3.0,1.0,18.4,21.4
781,20231119,001-002,C,1,1,3.0,1.0,25.7,28.7
781,20231119,001-002,C,1,2,3.0,1.0,32.1,35.1
781,20231119,001-002,C,1,1,3.0,1.0,34.1,37.1
781,20231119,001-002,A,0,002,3.0,1.0,41.5,44.5
781,20231119,001-002,C,1,2,3.0,1.0,45.2,48.2
781,20231119,001-002,A,0,001,3.0,1.0,49.0,52.0
781,20231119,001-002,C,1,1,3.0,1.0,52.5,55.5
781,20231119,001-002,C,1,2,3.0,1.0,53.0,56.0
782,20231119,001-002,A,0,002,3.0,1.0,4.6,7.6
782,20231119,001-002,A,0,002,3.0,1.0,11.4,14.4
782,20231119,001-002,A,0,002,3.0,1.0,13.6,16.6
782,20231119,001-002,A,0,002,3.0,1.0,17.5,20.5
782,20231119,001-002,C,1,2,3.0,1.0,17.8,20.8
782,20231119,001-002,C,1,1,3.0,1.0,19.0,22.0
782,20231119,001-002,C,1,2,3.0,1.0,23.0,26.0
782,20231119,001-002,D,0,001,3.0,1.0,28.8,31.8
782,20231119,001-002,B,1,1,3.0,1.0,30.6,33.6
782,20231119,001-002,A,0,002,3.0,1.0,45.6,48.6
782,20231119,001-002,C,1,2,3.0,1.0,45.7,48.7
782,20231119,001-002,B,1,1,3.0,1.0,47.5,50.5
782,20231119,001-002,A,0,002,3.0,1.0,50.7,53.7
782,20231119,001-002,A,0,002,3.0,1.0,51.8,54.8
782,20231119,001-002,A,0,002,3.0,1.0,57.9,60.9
783,20231119,001-002,A,0,002,3.0,1.0,4.6,7.6
783,20231119,001-002,B,1,2,3.0,1.0,6.6,9.6
783,20231119,001-002,B,1,1,3.0,1.0,8.2,11.2
783,20231119,001-002,B,1,2,3.0,1.0,9.6,12.6
783,20231119,001-002,A,0,001,3.0,1.0,11.2,14.2
783,20231119,001-002,A,0,001,3.0,1.0,14.8,17.8
783,20231119,001-002,A,0,001,3.0,1.0,15.5,18.5
783,20231119,001-002,A,0,001,3.0,1.0,21.2,24.2
783,20231119,001-002,A,0,001,3.0,1.0,23.2,26.2
783,20231119,001-002,A,0,001,3.0,1.0,27.3,30.3
783,20231119,001-002,C,1,1,3.0,1.0,27.5,30.5
783,20231119,001-002,C,1,2,3.0,1.0,27.7,30.7
783,20231119,001-002,B,1,1,3.0,1.0,35.2,38.2
783,20231119,001-002,B,1,2,3.0,1.0,39.1,42.1
783,20231119,001-002,D,0,001,3.0,1.0,39.4,42.4
783,20231119,001-002,D,0,001,3.0,1.0,40.5,43.5
783,20231119,001-002,A,0,001,3.0,1.0,44.0,47.0
783,20231119,001-002,A,0,001,3.0,1.0,48.6,51.6
783,20231119,001-002,B,1,1,3.0,1.0,53.3,56.3
783,20231119,001-002,B,1,2,3.0,1.0,57.0,60.0
783,20231119,001-002,D,0,001,3.0,1.0,59.9,62.9
784,20231119,001-002,A,0,001,3.0,1.0,0.6,3.6
784,20231119,001-002,A,0,001,3.0,1.0,6.3,9.3
784,20231119,001-002,A,0,001,3.0,1.0,10.3,13.3
784,20231119,001-002,A,0,001,3.0,1.0,16.3,19.3
784,20231119,001-002,B,1,1,3.0,1.0,19.1,22.1
784,20231119,001-002,A,0,002,3.0,1.0,20.5,23.5
784,20231119,001-002,C,1,2,3.0,1.0,21.4,24.4
784,20231119,001-002,C,1,1,3.0,1.0,22.1,25.1
784,20231119,001-002,A,0,002,3.0,1.0,22.8,25.8
784,20231119,001-002,C,1,2,3.0,1.0,22.9,25.9
784,20231119,001-002,A,0,001,3.0,1.0,24.0,27.0
784,20231119,001-002,A,0,001,3.0,1.0,30.2,33.2
784,20231119,001-002,C,1,1,3.0,1.0,37.0,40.0
784,20231119,001-002,A,0,002,3.0,1.0,41.4,44.4
784,20231119,001-002,D,0,002,3.0,1.0,43.4,46.4
784,20231119,001-002,C,1,2,3.0,1.0,46.5,49.5
784,20231119,001-002,C,1,1,3.0,1.0,47.3,50.3
784,20231119,001-002,C,1,2,3.0,1.0,47.5,50.5
784,20231119,001-002,C,1,1,3.0,1.0,49.6,52.6
784,20231119,001-002,C,1,2,3.0,1.0,56.0,59.0
784,20231119,001-002,C,1,1,3.0,1.0,56.2,59.2
786,20231119,001-002,A,0,001,3.0,1.0,11.8,14.8
786,20231119,001-002,B,1,1,3.0,1.0,14.1,17.1
786,20231119,001-002,A,0,002,3.0,1.0,15.8,18.8
786,20231119,001-002,B,1,2,3.0,1.0,20.6,23.6
786,20231119,001-002,B,1,1,3.0,1.0,22.2,25.2
786,20231119,001-002,A,0,002,3.0,1.0,28.9,31.9
786,20231119,001-002,C,1,2,3.0,1.0,29.6,32.6
786,20231119,001-002,B,1,1,3.0,1.0,32.0,35.0
786,20231119,001-002,C,1,2,3.0,1.0,32.1,35.1
786,20231119,001-002,C,1,1,3.0,1.0,34.1,37.1
786,20231119,001-002,A,0,002,3.0,1.0,36.1,39.1
786,20231119,001-002,B,1,2,3.0,1.0,36.6,39.6
786,20231119,001-002,B,1,1,3.0,1.0,39.3,42.3
786,20231119,001-002,C,1,2,3.0,1.0,41.9,44.9
786,20231119,001-002,A,0,001,3.0,1.0,44.4,47.4
786,20231119,001-002,B,1,1,3.0,1.0,47.2,50.2
786,20231119,001-002,C,1,2,3.0,1.0,51.8,54.8
786,20231119,001-002,B,1,1,3.0,1.0,53.9,56.9
786,20231119,001-002,C,1,2,3.0,1.0,57.0,60.0
787,20231119,001-002,C,1,2,3.0,1.0,11.0,14.0
787,20231119,001-002,B,1,1,3.0,1.0,12.9,15.9
787,20231119,001-002,C,1,2,3.0,1.0,13.0,16.0
787,20231119,001-002,C,1,1,3.0,1.0,21.1,24.1
787,20231119,001-002,A,0,002,3.0,1.0,24.3,27.3
787,20231119,001-002,A,0,002,3.0,1.0,26.1,29.1
787,20231119,001-002,A,0,002,3.0,1.0,27.5,30.5
787,20231119,001-002,A,0,002,3.0,1.0,29.3,32.3
787,20231119,001-002,A,0,002,3.0,1.0,34.5,37.5
787,20231119,001-002,C,1,2,3.0,1.0,38.6,41.6
787,20231119,001-002,C,1,1,3.0,1.0,40.5,43.5
787,20231119,001-002,C,1,2,3.0,1.0,43.0,46.0
787,20231119,001-002,A,0,001,3.0,1.0,44.0,47.0
787,20231119,001-002,A,0,001,3.0,1.0,47.0,50.0
788,20231119,001-002,A,0,002,3.0,1.0,16.0,19.0
788,20231119,001-002,C,1,2,3.0,1.0,17.2,20.2
788,20231119,001-002,C,1,1,3.0,1.0,18.0,21.0
788,20231119,001-002,A,0,002,3.0,1.0,19.2,22.2
788,20231119,001-002,C,1,2,3.0,1.0,21.1,24.1
788,20231119,001-002,A,0,001,3.0,1.0,24.1,27.1
788,20231119,001-002,B,1,1,3.0,1.0,25.7,28.7
788,20231119,001-002,B,1,2,3.0,1.0,26.6,29.6
788,20231119,001-002,B,1,1,3.0,1.0,28.1,31.1
788,20231119,001-002,D,0,002,3.0,1.0,31.0,34.0
788,20231119,001-002,B,1,2,3.0,1.0,31.8,34.8
788,20231119,001-002,A,0,001,3.0,1.0,36.5,39.5
788,20231119,001-002,B,1,1,3.0,1.0,39.5,42.5
788,20231119,001-002,C,1,2,3.0,1.0,42.0,45.0
788,20231119,001-002,A,0,001,3.0,1.0,47.5,50.5
788,20231119,001-002,A,0,001,3.0,1.0,52.4,55.4
788,20231119,001-002,C,1,1,3.0,1.0,60.8,63.8
788,20231119,001-002,C,1,2,3.0,1.0,61.9,64.9
791,20231119,001-002,A,0,002,3.0,1.0,10.3,13.3
791,20231119,001-002,C,1,2,3.0,1.0,14.9,17.9
791,20231119,001-002,A,0,001,3.0,1.0,17.1,20.1
791,20231119,001-002,C,1,1,3.0,1.0,17.1,20.1
791,20231119,001-002,A,0,002,3.0,1.0,23.5,26.5
791,20231119,001-002,A,0,002,3.0,1.0,25.3,28.3
791,20231119,001-002,B,1,2,3.0,1.0,27.0,30.0
791,20231119,001-002,C,1,1,3.0,1.0,27.6,30.6
791,20231119,001-002,C,1,2,3.0,1.0,28.0,31.0
791,20231119,001-002,A,0,001,3.0,1.0,29.0,32.0
791,20231119,001-002,A,0,001,3.0,1.0,30.4,33.4
791,20231119,001-002,D,0,001,3.0,1.0,32.3,35.3
791,20231119,001-002,A,0,001,3.0,1.0,45.4,48.4
791,20231119,001-002,A,0,001,3.0,1.0,48.0,51.0
791,20231119,001-002,D,0,001,3.0,1.0,48.8,51.8
791,20231119,001-002,A,0,001,3.0,1.0,54.3,57.3
791,20231119,001-002,D,0,001,3.0,1.0,54.9,57.9
791,20231119,001-002,C,1,1,3.0,1.0,65.1,68.1
