scenario,date,pair,case,label,subject_id,window_duration,start_time,end_time,fullbody_onset_time,fullbody_onset_delta_t,fullbody_onset_z_score,hands_onset_time,hands_onset_delta_t,hands_onset_z_score,upper_body_onset_time,upper_body_onset_delta_t,upper_body_onset_z_score,head_onset_time,head_onset_delta_t,head_onset_z_score
619,20240126,006-008,C,1,8,0.5,26.8,27.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
619,20240126,006-008,C,1,6,0.5,27.6,28.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,27.997,0.103,4.904
619,20240126,006-008,C,1,8,0.5,30.3,30.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
619,20240126,006-008,C,1,6,0.5,30.9,31.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31.33,0.07,2.361
619,20240126,006-008,A,0,008,0.5,42.1,42.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
619,20240126,006-008,C,1,8,0.5,42.8,43.3,43.229,0.071,2.194,43.229,0.071,2.157,43.229,0.071,2.125,-1.0,-1.0,-1.0
619,20240126,006-008,C,1,6,0.5,43.5,44.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
620,20240126,006-008,B,1,6,0.5,3.4,3.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
620,20240126,006-008,B,1,8,0.5,5.3,5.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
620,20240126,006-008,C,1,6,0.5,8.3,8.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
620,20240126,006-008,C,1,8,0.5,8.8,9.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
620,20240126,006-008,B,1,6,0.5,11.5,12.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
620,20240126,006-008,A,0,008,0.5,12.3,12.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
620,20240126,006-008,C,1,8,0.5,21.9,22.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
620,20240126,006-008,B,1,6,0.5,22.9,23.4,-1.0,-1.0,-1.0,23.098,0.302,2.362,23.098,0.302,2.275,-1.0,-1.0,-1.0
620,20240126,006-008,A,0,008,0.5,26.9,27.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
620,20240126,006-008,A,0,008,0.5,29.2,29.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
620,20240126,006-008,A,0,008,0.5,32.6,33.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
620,20240126,006-008,A,0,008,0.5,38.3,38.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
620,20240126,006-008,B,1,8,0.5,39.7,40.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,40.063,0.137,2.251
620,20240126,006-008,C,1,6,0.5,40.6,41.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
620,20240126,006-008,C,1,8,0.5,43.2,43.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
620,20240126,006-008,C,1,6,0.5,46.3,46.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
620,20240126,006-008,C,1,8,0.5,47.0,47.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
620,20240126,006-008,C,1,6,0.5,47.5,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
620,20240126,006-008,C,1,8,0.5,57.6,58.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
620,20240126,006-008,C,1,6,0.5,62.6,63.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
620,20240126,006-008,A,0,008,0.5,64.0,64.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
620,20240126,006-008,C,1,8,0.5,66.7,67.2,67.193,0.007,3.674,67.193,0.007,4.01,67.193,0.007,3.875,-1.0,-1.0,-1.0
620,20240126,006-008,C,1,6,0.5,67.6,68.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,C,1,6,0.5,4.5,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,A,0,008,0.5,11.4,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,C,1,8,0.5,11.9,12.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,C,1,6,0.5,15.6,16.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,B,1,8,0.5,16.7,17.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,B,1,6,0.5,21.9,22.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,C,1,6,0.5,27.4,27.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,C,1,8,0.5,28.4,28.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,C,1,6,0.5,30.4,30.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,A,0,008,0.5,31.7,32.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,D,0,008,0.5,32.5,33.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,C,1,8,0.5,33.3,33.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,B,1,6,0.5,34.3,34.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,C,1,8,0.5,38.9,39.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,C,1,6,0.5,43.6,44.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,C,1,8,0.5,44.1,44.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,C,1,6,0.5,48.4,48.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,C,1,8,0.5,49.1,49.6,49.462,0.138,4.401,49.462,0.138,4.857,49.462,0.138,4.626,-1.0,-1.0,-1.0
621,20240126,006-008,A,0,006,0.5,53.6,54.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,C,1,6,0.5,55.9,56.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,C,1,8,0.5,56.8,57.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,C,1,6,0.5,57.9,58.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,C,1,8,0.5,58.4,58.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,A,0,006,0.5,61.5,62.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,B,1,6,0.5,64.8,65.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,C,1,8,0.5,70.5,71.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,C,1,6,0.5,76.9,77.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,C,1,8,0.5,77.7,78.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,C,1,6,0.5,78.2,78.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,A,0,008,0.5,2.0,2.5,2.4,0.1,5.867,2.4,0.1,6.232,2.4,0.1,5.936,-1.0,-1.0,-1.0
622,20240126,006-008,B,1,8,0.5,3.1,3.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,B,1,6,0.5,4.6,5.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,A,0,008,0.5,11.9,12.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,A,0,008,0.5,16.8,17.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,8,0.5,22.4,22.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,A,0,006,0.5,32.7,33.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,6,0.5,37.5,38.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,B,1,8,0.5,40.2,40.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,6,0.5,46.4,46.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,8,0.5,47.9,48.4,48.395,0.005,5.726,48.395,0.005,6.292,48.395,0.005,5.968,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,6,0.5,48.6,49.1,-1.0,-1.0,-1.0,49.095,0.005,2.079,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,8,0.5,49.4,49.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,B,1,6,0.5,52.7,53.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,B,1,8,0.5,54.6,55.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,6,0.5,56.2,56.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,8,0.5,56.9,57.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,A,0,006,0.5,61.1,61.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,A,0,006,0.5,62.5,63.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,6,0.5,63.0,63.2,63.127,0.073,2.271,-1.0,-1.0,-1.0,63.127,0.073,2.047,-1.0,-1.0,-1.0
622,20240126,006-008,A,0,008,0.5,63.5,64.0,63.56,0.44,2.491,63.56,0.44,2.59,63.56,0.44,2.635,-1.0,-1.0,-1.0
622,20240126,006-008,D,0,008,0.5,64.0,64.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,8,0.5,64.1,64.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,A,0,006,0.5,68.8,69.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,B,1,6,0.5,72.5,73.0,72.559,0.441,2.06,72.559,0.441,2.35,72.559,0.441,2.49,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,8,0.5,73.0,73.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,6,0.5,74.5,75.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,A,0,008,0.5,79.3,79.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,8,0.5,81.0,81.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
624,20240126,006-008,C,1,8,0.5,9.1,9.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
624,20240126,006-008,B,1,6,0.5,10.7,11.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
624,20240126,006-008,C,1,8,0.5,12.8,13.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
624,20240126,006-008,B,1,6,0.5,16.0,16.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
624,20240126,006-008,C,1,8,0.5,33.0,33.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
624,20240126,006-008,C,1,6,0.5,33.5,34.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
624,20240126,006-008,C,1,8,0.5,42.6,43.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
624,20240126,006-008,C,1,6,0.5,43.1,43.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
624,20240126,006-008,C,1,8,0.5,45.4,45.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
624,20240126,006-008,C,1,6,0.5,47.8,48.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
626,20240126,006-008,B,1,8,0.5,8.8,9.3,8.899,0.401,9.169,8.899,0.401,9.539,8.899,0.401,9.562,-1.0,-1.0,-1.0
626,20240126,006-008,C,1,6,0.5,12.3,12.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
626,20240126,006-008,A,0,008,0.5,28.2,28.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
626,20240126,006-008,C,1,8,0.5,30.9,31.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
626,20240126,006-008,C,1,6,0.5,44.7,45.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
626,20240126,006-008,D,0,008,0.5,55.5,56.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
626,20240126,006-008,A,0,008,0.5,57.0,57.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
626,20240126,006-008,A,0,008,0.5,60.5,61.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
626,20240126,006-008,A,0,008,0.5,66.8,67.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
626,20240126,006-008,A,0,008,0.5,70.5,71.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,B,1,8,0.5,3.7,4.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,B,1,6,0.5,5.5,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,B,1,8,0.5,10.1,10.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.166,0.434,2.028
627,20240126,006-008,B,1,6,0.5,12.3,12.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,C,1,8,0.5,19.3,19.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19.798,0.002,2.167
627,20240126,006-008,A,0,006,0.5,22.5,23.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,C,1,6,0.5,23.9,24.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,A,0,008,0.5,31.3,31.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,C,1,8,0.5,39.7,40.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,C,1,6,0.5,44.0,44.5,44.062,0.438,2.817,44.062,0.438,3.088,44.062,0.438,2.622,-1.0,-1.0,-1.0
627,20240126,006-008,A,0,008,0.5,47.9,48.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,A,0,008,0.5,49.3,49.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.795,0.005,2.081,-1.0,-1.0,-1.0
627,20240126,006-008,A,0,008,0.5,53.5,54.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,A,0,008,0.5,60.8,61.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,A,0,008,0.5,61.9,62.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,A,0,008,0.5,63.1,63.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,C,1,8,0.5,66.3,66.8,66.76,0.04,2.069,66.76,0.04,2.279,66.76,0.04,2.22,-1.0,-1.0,-1.0
627,20240126,006-008,C,1,6,0.5,75.9,76.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,D,0,008,0.5,82.9,83.4,82.958,0.442,5.176,82.958,0.442,5.797,82.958,0.442,5.438,-1.0,-1.0,-1.0
627,20240126,006-008,A,0,008,0.5,86.2,86.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
628,20240126,006-008,B,1,6,0.5,4.9,5.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
628,20240126,006-008,B,1,8,0.5,6.7,7.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.733,0.467,2.337
628,20240126,006-008,B,1,6,0.5,11.1,11.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
628,20240126,006-008,C,1,8,0.5,25.0,25.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
628,20240126,006-008,A,0,006,0.5,30.2,30.7,-1.0,-1.0,-1.0,30.53,0.17,2.484,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
628,20240126,006-008,B,1,6,0.5,33.4,33.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
628,20240126,006-008,B,1,8,0.5,40.2,40.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
628,20240126,006-008,B,1,6,0.5,41.7,42.2,41.862,0.338,2.311,41.862,0.338,2.796,41.862,0.338,2.191,-1.0,-1.0,-1.0
628,20240126,006-008,A,0,008,0.5,44.5,45.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
628,20240126,006-008,C,1,8,0.5,45.0,45.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
628,20240126,006-008,B,1,6,0.5,52.4,52.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
628,20240126,006-008,C,1,8,0.5,52.9,53.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
628,20240126,006-008,B,1,6,0.5,54.0,54.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
628,20240126,006-008,C,1,8,0.5,54.6,55.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
629,20240126,006-008,C,1,8,0.5,5.3,5.8,5.566,0.234,3.464,5.566,0.234,3.42,5.566,0.234,3.346,5.333,0.467,2.159
629,20240126,006-008,B,1,6,0.5,6.9,7.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
629,20240126,006-008,B,1,8,0.5,12.3,12.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.799,0.001,2.179
629,20240126,006-008,B,1,6,0.5,13.4,13.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
629,20240126,006-008,A,0,008,0.5,21.1,21.6,21.131,0.469,2.731,21.131,0.469,2.764,21.131,0.469,2.835,21.198,0.402,2.002
629,20240126,006-008,A,0,008,0.5,24.1,24.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
629,20240126,006-008,A,0,008,0.5,28.1,28.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
629,20240126,006-008,B,1,8,0.5,28.8,29.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.83,0.47,2.466
629,20240126,006-008,B,1,6,0.5,30.6,31.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
629,20240126,006-008,A,0,008,0.5,36.1,36.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
629,20240126,006-008,C,1,8,0.5,41.6,42.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
629,20240126,006-008,B,1,6,0.5,53.4,53.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
629,20240126,006-008,B,1,8,0.5,59.3,59.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
629,20240126,006-008,B,1,6,0.5,62.5,63.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
630,20240126,006-008,A,0,006,0.5,5.5,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
630,20240126,006-008,C,1,6,0.5,17.1,17.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
630,20240126,006-008,C,1,8,0.5,19.5,20.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
