scenario,date,pair,case,label,subject_id,window_duration,start_time,end_time,fullbody_onset_time,fullbody_onset_delta_t,fullbody_onset_z_score,hands_onset_time,hands_onset_delta_t,hands_onset_z_score,upper_body_onset_time,upper_body_onset_delta_t,upper_body_onset_z_score,head_onset_time,head_onset_delta_t,head_onset_z_score
622,20240126,006-008,A,0,008,1.5,1.0,2.5,2.4,0.1,5.867,2.4,0.1,6.232,2.4,0.1,5.936,-1.0,-1.0,-1.0
622,20240126,006-008,B,1,8,1.5,2.5,3.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,B,1,6,1.5,3.6,5.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,A,0,008,1.5,10.9,12.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,A,0,008,1.5,15.8,17.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,8,1.5,21.4,22.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,A,0,006,1.5,31.7,33.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,6,1.5,36.5,38.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,B,1,8,1.5,39.2,40.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,6,1.5,45.4,46.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,8,1.5,46.9,48.4,48.395,0.005,5.726,48.395,0.005,6.292,48.395,0.005,5.968,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,6,1.5,48.4,49.1,-1.0,-1.0,-1.0,49.095,0.005,2.079,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,8,1.5,49.1,49.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,B,1,6,1.5,51.7,53.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,B,1,8,1.5,53.6,55.1,54.161,0.939,5.944,54.161,0.939,6.349,54.161,0.939,6.231,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,6,1.5,55.2,56.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,8,1.5,56.7,57.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,A,0,006,1.5,60.1,61.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,A,0,006,1.5,61.6,63.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,6,1.5,63.0,63.2,63.127,0.073,2.271,-1.0,-1.0,-1.0,63.127,0.073,2.047,-1.0,-1.0,-1.0
622,20240126,006-008,A,0,008,1.5,63.2,64.0,63.26,0.74,2.778,63.26,0.74,2.918,63.26,0.74,2.943,-1.0,-1.0,-1.0
622,20240126,006-008,D,0,008,1.5,64.0,64.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,8,1.5,64.1,64.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,A,0,006,1.5,67.8,69.3,-1.0,-1.0,-1.0,67.893,1.407,2.511,67.893,1.407,2.326,-1.0,-1.0,-1.0
622,20240126,006-008,B,1,6,1.5,71.5,73.0,72.559,0.441,2.06,72.559,0.441,2.35,72.559,0.441,2.49,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,8,1.5,73.0,73.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,6,1.5,73.5,75.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,A,0,008,1.5,78.3,79.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,8,1.5,80.0,81.5,80.159,1.341,7.836,80.025,1.475,2.301,80.025,1.475,2.119,-1.0,-1.0,-1.0
624,20240126,006-008,C,1,8,1.5,8.1,9.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
624,20240126,006-008,B,1,6,1.5,9.7,11.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
624,20240126,006-008,C,1,8,1.5,11.8,13.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
624,20240126,006-008,B,1,6,1.5,15.0,16.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
624,20240126,006-008,C,1,8,1.5,32.0,33.5,32.297,1.203,5.353,32.297,1.203,5.97,32.297,1.203,5.613,-1.0,-1.0,-1.0
624,20240126,006-008,C,1,6,1.5,33.5,34.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
624,20240126,006-008,C,1,8,1.5,41.6,43.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
624,20240126,006-008,C,1,6,1.5,43.1,43.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
624,20240126,006-008,C,1,8,1.5,44.4,45.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
624,20240126,006-008,C,1,6,1.5,46.8,48.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
626,20240126,006-008,B,1,8,1.5,7.8,9.3,8.899,0.401,9.169,8.899,0.401,9.539,8.899,0.401,9.562,-1.0,-1.0,-1.0
626,20240126,006-008,C,1,6,1.5,11.3,12.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
626,20240126,006-008,A,0,008,1.5,27.2,28.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
626,20240126,006-008,C,1,8,1.5,29.9,31.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
626,20240126,006-008,C,1,6,1.5,43.7,45.2,-1.0,-1.0,-1.0,43.896,1.304,2.377,43.896,1.304,2.093,-1.0,-1.0,-1.0
626,20240126,006-008,D,0,008,1.5,54.5,56.0,-1.0,-1.0,-1.0,54.595,1.405,2.107,54.595,1.405,2.019,-1.0,-1.0,-1.0
626,20240126,006-008,A,0,008,1.5,56.0,57.5,56.894,0.606,3.805,56.894,0.606,4.106,56.894,0.606,3.969,-1.0,-1.0,-1.0
626,20240126,006-008,A,0,008,1.5,59.5,61.0,60.161,0.839,9.331,60.161,0.839,9.964,60.161,0.839,9.608,-1.0,-1.0,-1.0
626,20240126,006-008,A,0,008,1.5,65.8,67.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
626,20240126,006-008,A,0,008,1.5,69.5,71.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,B,1,8,1.5,2.7,4.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,B,1,6,1.5,4.5,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,B,1,8,1.5,9.1,10.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.166,0.434,2.028
627,20240126,006-008,B,1,6,1.5,11.3,12.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,C,1,8,1.5,18.3,19.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.332,1.469,2.503
627,20240126,006-008,A,0,006,1.5,21.5,23.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,C,1,6,1.5,23.0,24.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,A,0,008,1.5,30.3,31.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,C,1,8,1.5,38.7,40.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,C,1,6,1.5,43.0,44.5,43.162,1.338,2.226,43.162,1.338,3.109,43.162,1.338,2.584,-1.0,-1.0,-1.0
627,20240126,006-008,A,0,008,1.5,46.9,48.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,A,0,008,1.5,48.4,49.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.795,0.005,2.081,-1.0,-1.0,-1.0
627,20240126,006-008,A,0,008,1.5,52.5,54.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,A,0,008,1.5,59.8,61.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,A,0,008,1.5,61.3,62.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,A,0,008,1.5,62.4,63.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,C,1,8,1.5,65.3,66.8,66.76,0.04,2.069,66.76,0.04,2.279,66.76,0.04,2.22,-1.0,-1.0,-1.0
627,20240126,006-008,C,1,6,1.5,74.9,76.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,D,0,008,1.5,81.9,83.4,82.625,0.775,5.242,82.625,0.775,5.875,82.625,0.775,5.51,-1.0,-1.0,-1.0
627,20240126,006-008,A,0,008,1.5,85.2,86.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
628,20240126,006-008,B,1,6,1.5,3.9,5.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
628,20240126,006-008,B,1,8,1.5,5.7,7.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.499,0.701,2.666
628,20240126,006-008,B,1,6,1.5,10.1,11.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
628,20240126,006-008,C,1,8,1.5,24.0,25.5,24.364,1.136,2.753,24.364,1.136,2.784,24.364,1.136,2.88,-1.0,-1.0,-1.0
628,20240126,006-008,A,0,006,1.5,29.2,30.7,-1.0,-1.0,-1.0,30.53,0.17,2.484,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
628,20240126,006-008,B,1,6,1.5,32.4,33.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
628,20240126,006-008,B,1,8,1.5,39.2,40.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
628,20240126,006-008,B,1,6,1.5,40.7,42.2,41.862,0.338,2.311,41.862,0.338,2.796,41.862,0.338,2.191,-1.0,-1.0,-1.0
628,20240126,006-008,A,0,008,1.5,43.5,45.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
628,20240126,006-008,C,1,8,1.5,45.0,45.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
628,20240126,006-008,B,1,6,1.5,51.4,52.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
628,20240126,006-008,C,1,8,1.5,52.9,53.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
628,20240126,006-008,B,1,6,1.5,53.4,54.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
628,20240126,006-008,C,1,8,1.5,54.5,55.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,54.528,0.572,13.299
629,20240126,006-008,C,1,8,1.5,4.3,5.8,5.566,0.234,3.464,5.566,0.234,3.42,5.566,0.234,3.346,4.333,1.467,2.689
629,20240126,006-008,B,1,6,1.5,5.9,7.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
629,20240126,006-008,B,1,8,1.5,11.3,12.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.799,0.001,2.179
629,20240126,006-008,B,1,6,1.5,12.8,13.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
629,20240126,006-008,A,0,008,1.5,20.1,21.6,21.065,0.535,3.216,21.065,0.535,3.211,21.065,0.535,3.349,21.198,0.402,2.002
629,20240126,006-008,A,0,008,1.5,23.1,24.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,23.964,0.636,2.961
629,20240126,006-008,A,0,008,1.5,27.1,28.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
629,20240126,006-008,B,1,8,1.5,28.6,29.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.83,0.47,2.466
629,20240126,006-008,B,1,6,1.5,29.6,31.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
629,20240126,006-008,A,0,008,1.5,35.1,36.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
629,20240126,006-008,C,1,8,1.5,40.6,42.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
629,20240126,006-008,B,1,6,1.5,52.4,53.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
629,20240126,006-008,B,1,8,1.5,58.3,59.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58.961,0.839,2.297
629,20240126,006-008,B,1,6,1.5,61.5,63.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
630,20240126,006-008,A,0,006,1.5,4.5,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
630,20240126,006-008,C,1,6,1.5,16.1,17.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
630,20240126,006-008,C,1,8,1.5,18.5,20.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
630,20240126,006-008,C,1,6,1.5,37.3,38.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
630,20240126,006-008,C,1,6,1.5,39.5,41.0,40.029,0.971,2.049,40.029,0.971,2.609,40.029,0.971,2.48,-1.0,-1.0,-1.0
630,20240126,006-008,B,1,8,1.5,42.0,43.5,42.296,1.204,4.464,42.296,1.204,4.671,42.296,1.204,4.613,42.262,1.238,2.039
630,20240126,006-008,A,0,006,1.5,52.0,53.5,52.028,1.472,2.017,52.028,1.472,2.633,52.028,1.472,2.43,-1.0,-1.0,-1.0
630,20240126,006-008,D,0,006,1.5,54.0,55.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
630,20240126,006-008,D,0,006,1.5,73.7,75.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
630,20240126,006-008,C,1,6,1.5,76.1,77.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
630,20240126,006-008,A,0,008,1.5,80.6,82.1,80.659,1.441,5.318,80.659,1.441,5.695,80.659,1.441,5.564,80.859,1.241,4.327
630,20240126,006-008,B,1,8,1.5,82.4,83.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.425,1.475,3.413
630,20240126,006-008,A,0,006,1.5,85.7,87.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
630,20240126,006-008,A,0,006,1.5,87.9,89.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
630,20240126,006-008,A,0,006,1.5,91.2,92.7,92.424,0.276,2.345,92.224,0.476,2.462,92.424,0.276,2.629,-1.0,-1.0,-1.0
630,20240126,006-008,A,0,006,1.5,92.7,93.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
630,20240126,006-008,D,0,006,1.5,100.7,102.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,6,1.5,1.6,3.1,1.766,1.334,3.191,1.766,1.334,3.874,1.766,1.334,3.374,-1.0,-1.0,-1.0
631,20240126,006-008,A,0,008,1.5,3.8,5.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,8,1.5,5.3,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,B,1,6,1.5,6.0,7.5,6.966,0.534,2.512,6.966,0.534,3.302,6.966,0.534,2.892,-1.0,-1.0,-1.0
631,20240126,006-008,A,0,008,1.5,12.7,14.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,8,1.5,25.7,27.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,6,1.5,27.3,28.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,8,1.5,28.8,29.2,29.13,0.07,2.007,29.13,0.07,2.178,29.13,0.07,2.107,-1.0,-1.0,-1.0
631,20240126,006-008,D,0,006,1.5,29.2,29.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,6,1.5,31.0,32.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,8,1.5,32.5,32.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,A,0,006,1.5,34.4,35.9,-1.0,-1.0,-1.0,35.896,0.004,2.199,35.896,0.004,2.16,-1.0,-1.0,-1.0
631,20240126,006-008,A,0,006,1.5,36.2,37.7,36.896,0.804,2.028,36.563,1.137,2.137,36.896,0.804,2.02,-1.0,-1.0,-1.0
631,20240126,006-008,B,1,6,1.5,38.7,40.2,-1.0,-1.0,-1.0,40.029,0.171,2.334,40.029,0.171,2.263,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,8,1.5,40.6,42.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,6,1.5,42.1,43.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,8,1.5,43.3,43.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,A,0,006,1.5,44.5,46.0,44.896,1.104,2.187,44.896,1.104,2.215,44.896,1.104,2.206,-1.0,-1.0,-1.0
631,20240126,006-008,A,0,006,1.5,53.9,55.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,B,1,6,1.5,56.7,58.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,B,1,8,1.5,58.2,59.0,58.328,0.672,2.039,58.328,0.672,2.219,58.328,0.672,2.189,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,6,1.5,59.0,59.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,A,0,008,1.5,61.3,62.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,A,0,008,1.5,66.1,67.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,A,0,008,1.5,67.6,68.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,A,0,008,1.5,69.4,70.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,8,1.5,72.1,73.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,6,1.5,73.6,74.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,8,1.5,74.3,75.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,6,1.5,75.5,76.5,76.259,0.241,2.021,76.259,0.241,2.179,76.259,0.241,2.004,-1.0,-1.0,-1.0
631,20240126,006-008,B,1,8,1.5,77.8,79.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,6,1.5,80.1,81.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,8,1.5,81.6,82.7,81.625,1.075,3.438,81.625,1.075,3.529,81.625,1.075,3.565,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,6,1.5,82.7,83.5,-1.0,-1.0,-1.0,83.192,0.308,2.009,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,A,0,008,1.5,83.5,84.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,8,1.5,84.3,85.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,6,1.5,85.3,85.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,A,0,008,1.5,86.6,88.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,A,0,008,1.5,88.4,89.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,8,1.5,89.9,91.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,6,1.5,91.6,93.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,8,1.5,97.1,98.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,6,1.5,99.9,101.4,101.357,0.043,2.246,-1.0,-1.0,-1.0,101.357,0.043,2.02,-1.0,-1.0,-1.0
631,20240126,006-008,A,0,008,1.5,102.9,104.4,103.156,1.244,2.144,103.156,1.244,2.202,103.156,1.244,2.204,103.29,1.11,2.371
631,20240126,006-008,C,1,8,1.5,106.0,107.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
632,20240126,006-008,A,0,008,1.5,2.9,4.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
632,20240126,006-008,B,1,8,1.5,4.4,5.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.5,1.0,7.32
