scenario,date,pair,case,label,subject_id,window_duration,start_time,end_time,fullbody_onset_time,fullbody_onset_delta_t,fullbody_onset_z_score,hands_onset_time,hands_onset_delta_t,hands_onset_z_score,upper_body_onset_time,upper_body_onset_delta_t,upper_body_onset_z_score,head_onset_time,head_onset_delta_t,head_onset_z_score
621,20240126,006-008,C,1,6,2.0,42.1,44.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,C,1,8,2.0,44.1,44.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,C,1,6,2.0,46.9,48.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,C,1,8,2.0,48.9,49.6,49.462,0.138,4.401,49.462,0.138,4.857,49.462,0.138,4.626,-1.0,-1.0,-1.0
621,20240126,006-008,A,0,006,2.0,52.1,54.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,C,1,6,2.0,54.4,56.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,C,1,8,2.0,56.4,57.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,C,1,6,2.0,57.3,58.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,C,1,8,2.0,58.4,58.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,A,0,006,2.0,60.0,62.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,B,1,6,2.0,63.3,65.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,C,1,8,2.0,69.0,71.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,C,1,6,2.0,75.4,77.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,C,1,8,2.0,77.4,78.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,20240126,006-008,C,1,6,2.0,78.2,78.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,A,0,008,2.0,0.5,2.5,2.4,0.1,5.867,2.4,0.1,6.232,2.4,0.1,5.936,-1.0,-1.0,-1.0
622,20240126,006-008,B,1,8,2.0,2.5,3.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,B,1,6,2.0,3.6,5.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,A,0,008,2.0,10.4,12.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,A,0,008,2.0,15.3,17.3,15.532,1.768,2.546,15.532,1.768,2.798,15.532,1.768,2.715,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,8,2.0,20.9,22.9,21.031,1.869,2.583,21.031,1.869,2.87,21.031,1.869,2.702,-1.0,-1.0,-1.0
622,20240126,006-008,A,0,006,2.0,31.2,33.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,6,2.0,36.0,38.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,B,1,8,2.0,38.7,40.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,6,2.0,44.9,46.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,8,2.0,46.9,48.4,48.395,0.005,5.726,48.395,0.005,6.292,48.395,0.005,5.968,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,6,2.0,48.4,49.1,-1.0,-1.0,-1.0,49.095,0.005,2.079,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,8,2.0,49.1,49.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,B,1,6,2.0,51.2,53.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,B,1,8,2.0,53.2,55.1,54.161,0.939,5.944,54.161,0.939,6.349,54.161,0.939,6.231,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,6,2.0,55.1,56.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,8,2.0,56.7,57.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,A,0,006,2.0,59.6,61.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,A,0,006,2.0,61.6,63.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,6,2.0,63.0,63.2,63.127,0.073,2.271,-1.0,-1.0,-1.0,63.127,0.073,2.047,-1.0,-1.0,-1.0
622,20240126,006-008,A,0,008,2.0,63.2,64.0,63.26,0.74,2.778,63.26,0.74,2.918,63.26,0.74,2.943,-1.0,-1.0,-1.0
622,20240126,006-008,D,0,008,2.0,64.0,64.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,8,2.0,64.1,64.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,A,0,006,2.0,67.3,69.3,-1.0,-1.0,-1.0,67.893,1.407,2.511,67.893,1.407,2.326,-1.0,-1.0,-1.0
622,20240126,006-008,B,1,6,2.0,71.0,73.0,72.559,0.441,2.06,72.559,0.441,2.35,72.559,0.441,2.49,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,8,2.0,73.0,73.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,6,2.0,73.3,75.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,20240126,006-008,A,0,008,2.0,77.8,79.8,78.192,1.608,2.794,78.192,1.608,3.17,78.192,1.608,2.953,-1.0,-1.0,-1.0
622,20240126,006-008,C,1,8,2.0,79.8,81.5,79.959,1.541,2.248,79.959,1.541,2.592,79.959,1.541,2.411,-1.0,-1.0,-1.0
624,20240126,006-008,C,1,8,2.0,7.6,9.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
624,20240126,006-008,B,1,6,2.0,9.6,11.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
624,20240126,006-008,C,1,8,2.0,11.3,13.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
624,20240126,006-008,B,1,6,2.0,14.5,16.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
624,20240126,006-008,C,1,8,2.0,31.5,33.5,31.763,1.737,5.542,31.63,1.87,2.125,31.763,1.737,5.79,-1.0,-1.0,-1.0
624,20240126,006-008,C,1,6,2.0,33.5,34.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
624,20240126,006-008,C,1,8,2.0,41.1,43.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
624,20240126,006-008,C,1,6,2.0,43.1,43.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
624,20240126,006-008,C,1,8,2.0,43.9,45.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
624,20240126,006-008,C,1,6,2.0,46.3,48.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
626,20240126,006-008,B,1,8,2.0,7.3,9.3,7.333,1.967,2.905,7.333,1.967,3.017,7.333,1.967,3.023,-1.0,-1.0,-1.0
626,20240126,006-008,C,1,6,2.0,10.8,12.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
626,20240126,006-008,A,0,008,2.0,26.7,28.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
626,20240126,006-008,C,1,8,2.0,29.4,31.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
626,20240126,006-008,C,1,6,2.0,43.2,45.2,-1.0,-1.0,-1.0,43.896,1.304,2.377,43.896,1.304,2.093,-1.0,-1.0,-1.0
626,20240126,006-008,D,0,008,2.0,54.0,56.0,-1.0,-1.0,-1.0,54.595,1.405,2.107,54.595,1.405,2.019,-1.0,-1.0,-1.0
626,20240126,006-008,A,0,008,2.0,56.0,57.5,56.894,0.606,3.805,56.894,0.606,4.106,56.894,0.606,3.969,-1.0,-1.0,-1.0
626,20240126,006-008,A,0,008,2.0,59.0,61.0,60.161,0.839,9.331,60.161,0.839,9.964,60.161,0.839,9.608,-1.0,-1.0,-1.0
626,20240126,006-008,A,0,008,2.0,65.3,67.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
626,20240126,006-008,A,0,008,2.0,69.0,71.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,B,1,8,2.0,2.2,4.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,B,1,6,2.0,4.2,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,B,1,8,2.0,8.6,10.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.166,0.434,2.028
627,20240126,006-008,B,1,6,2.0,10.8,12.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,C,1,8,2.0,17.8,19.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.332,1.469,2.503
627,20240126,006-008,A,0,006,2.0,21.0,23.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,C,1,6,2.0,23.0,24.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,A,0,008,2.0,29.8,31.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,C,1,8,2.0,38.2,40.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,C,1,6,2.0,42.5,44.5,42.829,1.671,2.208,42.829,1.671,3.159,42.829,1.671,2.532,-1.0,-1.0,-1.0
627,20240126,006-008,A,0,008,2.0,46.4,48.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,A,0,008,2.0,48.4,49.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.795,0.005,2.081,-1.0,-1.0,-1.0
627,20240126,006-008,A,0,008,2.0,52.0,54.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,A,0,008,2.0,59.3,61.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,A,0,008,2.0,61.3,62.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,A,0,008,2.0,62.4,63.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,C,1,8,2.0,64.8,66.8,66.76,0.04,2.069,66.76,0.04,2.279,66.76,0.04,2.22,-1.0,-1.0,-1.0
627,20240126,006-008,C,1,6,2.0,74.4,76.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,20240126,006-008,D,0,008,2.0,81.4,83.4,81.459,1.941,5.263,81.459,1.941,5.845,81.459,1.941,5.52,-1.0,-1.0,-1.0
627,20240126,006-008,A,0,008,2.0,84.7,86.7,84.758,1.942,5.378,84.758,1.942,6.01,84.758,1.942,5.64,-1.0,-1.0,-1.0
628,20240126,006-008,B,1,6,2.0,3.4,5.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
628,20240126,006-008,B,1,8,2.0,5.4,7.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.499,0.701,2.666
628,20240126,006-008,B,1,6,2.0,9.6,11.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
628,20240126,006-008,C,1,8,2.0,23.5,25.5,23.631,1.869,2.568,23.631,1.869,2.732,23.631,1.869,2.696,-1.0,-1.0,-1.0
628,20240126,006-008,A,0,006,2.0,28.7,30.7,-1.0,-1.0,-1.0,30.53,0.17,2.484,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
628,20240126,006-008,B,1,6,2.0,31.9,33.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
628,20240126,006-008,B,1,8,2.0,38.7,40.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
628,20240126,006-008,B,1,6,2.0,40.7,42.2,41.862,0.338,2.311,41.862,0.338,2.796,41.862,0.338,2.191,-1.0,-1.0,-1.0
628,20240126,006-008,A,0,008,2.0,43.0,45.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
628,20240126,006-008,C,1,8,2.0,45.0,45.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
628,20240126,006-008,B,1,6,2.0,50.9,52.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
628,20240126,006-008,C,1,8,2.0,52.9,53.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
628,20240126,006-008,B,1,6,2.0,53.4,54.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
628,20240126,006-008,C,1,8,2.0,54.5,55.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,54.528,0.572,13.299
629,20240126,006-008,C,1,8,2.0,3.8,5.8,5.566,0.234,3.464,5.566,0.234,3.42,5.566,0.234,3.346,3.833,1.967,2.125
629,20240126,006-008,B,1,6,2.0,5.8,7.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
629,20240126,006-008,B,1,8,2.0,10.8,12.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.799,0.001,2.179
629,20240126,006-008,B,1,6,2.0,12.8,13.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
629,20240126,006-008,A,0,008,2.0,19.6,21.6,21.065,0.535,3.216,21.065,0.535,3.211,21.065,0.535,3.349,19.631,1.969,2.385
629,20240126,006-008,A,0,008,2.0,22.6,24.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22.631,1.969,3.568
629,20240126,006-008,A,0,008,2.0,26.6,28.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
629,20240126,006-008,B,1,8,2.0,28.6,29.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.83,0.47,2.466
629,20240126,006-008,B,1,6,2.0,29.3,31.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
629,20240126,006-008,A,0,008,2.0,34.6,36.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
629,20240126,006-008,C,1,8,2.0,40.1,42.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
629,20240126,006-008,B,1,6,2.0,51.9,53.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
629,20240126,006-008,B,1,8,2.0,57.8,59.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58.961,0.839,2.297
629,20240126,006-008,B,1,6,2.0,61.0,63.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
630,20240126,006-008,A,0,006,2.0,4.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
630,20240126,006-008,C,1,6,2.0,15.6,17.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
630,20240126,006-008,C,1,8,2.0,18.0,20.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
630,20240126,006-008,C,1,6,2.0,36.8,38.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
630,20240126,006-008,C,1,6,2.0,39.0,41.0,40.029,0.971,2.049,40.029,0.971,2.609,40.029,0.971,2.48,-1.0,-1.0,-1.0
630,20240126,006-008,B,1,8,2.0,41.5,43.5,41.629,1.871,4.175,41.629,1.871,4.466,41.629,1.871,4.38,41.529,1.971,2.211
630,20240126,006-008,A,0,006,2.0,51.5,53.5,51.895,1.605,2.555,51.528,1.972,2.125,51.895,1.605,3.026,-1.0,-1.0,-1.0
630,20240126,006-008,D,0,006,2.0,53.5,55.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
630,20240126,006-008,D,0,006,2.0,73.2,75.2,73.293,1.907,2.041,73.259,1.941,2.314,73.259,1.941,2.277,-1.0,-1.0,-1.0
630,20240126,006-008,C,1,6,2.0,75.6,77.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
630,20240126,006-008,A,0,008,2.0,80.1,82.1,80.459,1.641,3.474,80.459,1.641,3.318,80.459,1.641,3.646,80.159,1.941,2.441
630,20240126,006-008,B,1,8,2.0,82.1,83.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.292,1.608,2.427
630,20240126,006-008,A,0,006,2.0,85.2,87.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
630,20240126,006-008,A,0,006,2.0,87.4,89.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
630,20240126,006-008,A,0,006,2.0,90.7,92.7,92.424,0.276,2.345,92.224,0.476,2.462,92.424,0.276,2.629,-1.0,-1.0,-1.0
630,20240126,006-008,A,0,006,2.0,92.7,93.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
630,20240126,006-008,D,0,006,2.0,100.2,102.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,6,2.0,1.4,3.1,1.5,1.6,3.779,1.5,1.6,4.666,1.5,1.6,4.043,-1.0,-1.0,-1.0
631,20240126,006-008,A,0,008,2.0,3.3,5.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,8,2.0,5.3,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,B,1,6,2.0,6.0,7.5,6.966,0.534,2.512,6.966,0.534,3.302,6.966,0.534,2.892,-1.0,-1.0,-1.0
631,20240126,006-008,A,0,008,2.0,12.2,14.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,8,2.0,25.2,27.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,6,2.0,27.2,28.8,-1.0,-1.0,-1.0,27.231,1.569,2.371,27.231,1.569,2.15,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,8,2.0,28.8,29.2,29.13,0.07,2.007,29.13,0.07,2.178,29.13,0.07,2.107,-1.0,-1.0,-1.0
631,20240126,006-008,D,0,006,2.0,29.2,29.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,6,2.0,30.5,32.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,8,2.0,32.5,32.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,A,0,006,2.0,33.9,35.9,-1.0,-1.0,-1.0,35.896,0.004,2.199,35.896,0.004,2.16,-1.0,-1.0,-1.0
631,20240126,006-008,A,0,006,2.0,35.9,37.7,36.896,0.804,2.028,36.563,1.137,2.137,36.896,0.804,2.02,-1.0,-1.0,-1.0
631,20240126,006-008,B,1,6,2.0,38.2,40.2,-1.0,-1.0,-1.0,40.029,0.171,2.334,40.029,0.171,2.263,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,8,2.0,40.2,42.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,6,2.0,42.1,43.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,8,2.0,43.3,43.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,A,0,006,2.0,44.0,46.0,44.896,1.104,2.187,44.896,1.104,2.215,44.896,1.104,2.206,-1.0,-1.0,-1.0
631,20240126,006-008,A,0,006,2.0,53.4,55.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,B,1,6,2.0,56.2,58.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,B,1,8,2.0,58.2,59.0,58.328,0.672,2.039,58.328,0.672,2.219,58.328,0.672,2.189,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,6,2.0,59.0,59.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,A,0,008,2.0,60.8,62.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,A,0,008,2.0,65.6,67.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65.86,1.74,2.09
631,20240126,006-008,A,0,008,2.0,67.6,68.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,A,0,008,2.0,68.9,70.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,8,2.0,71.6,73.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,6,2.0,73.6,74.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,8,2.0,74.3,75.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,6,2.0,75.5,76.5,76.259,0.241,2.021,76.259,0.241,2.179,76.259,0.241,2.004,-1.0,-1.0,-1.0
631,20240126,006-008,B,1,8,2.0,77.3,79.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,6,2.0,79.6,81.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,20240126,006-008,C,1,8,2.0,81.6,82.7,81.625,1.075,3.438,81.625,1.075,3.529,81.625,1.075,3.565,-1.0,-1.0,-1.0
